0 	0 	0 	0
0.0505051 	0 	0 	0
0.10101 	1.3972 	-0.0120115 	0.0415032
0.151515 	1.3972 	-0.0120115 	0.0415032
0.20202 	2.79441 	-0.024023 	0.0830064
0.252525 	2.79441 	-0.024023 	0.0830064
0.30303 	4.03415 	-0.0550329 	0.116286
0.353535 	4.03415 	-0.0550329 	0.116286
0.40404 	5.13142 	-0.103232 	0.142126
0.454545 	5.13142 	-0.103232 	0.142126
0.505051 	6.20299 	-0.140976 	0.172248
0.555556 	6.20299 	-0.140976 	0.172248
0.606061 	6.78632 	0.0199188 	0.283733
0.656566 	6.78632 	0.0199188 	0.283733
0.707071 	7.36966 	0.180813 	0.395218
0.757576 	7.36966 	0.180813 	0.395218
0.858586 	7.7 	0.341024 	0.594059
0.909091 	7.7 	0.341024 	0.594059
0.959596 	7.84335 	0.500728 	0.857467
1.0101 	7.84335 	0.500728 	0.857467
1.06061 	8.00325 	0.642592 	1.09221
1.11111 	8.00325 	0.642592 	1.09221
1.16162 	8.31209 	0.623895 	1.06892
1.21212 	8.31209 	0.623895 	1.06892
1.26263 	8.62093 	0.605199 	1.04564
1.31313 	8.62093 	0.605199 	1.04564
1.36364 	8.97382 	0.536044 	0.900797
1.41414 	8.97382 	0.536044 	0.900797
1.46465 	9.35316 	0.436616 	0.683017
1.51515 	9.35316 	0.436616 	0.683017
1.56566 	9.743 	0.358776 	0.469502
1.61616 	9.743 	0.358776 	0.469502
1.66667 	10.1924 	0.403268 	0.280153
1.71717 	10.6417 	0.44776 	0.0908035
0 	10.6417 	0.44776 	0.0908035
0.0505051 	11.0889 	0.474867 	-0.021527
0.10101 	11.535 	0.493603 	-0.0967744
0.151515 	11.535 	0.493603 	-0.0967744
0.20202 	11.8668 	0.485713 	-0.114131
0.252525 	11.8668 	0.485713 	-0.114131
0.30303 	11.7408 	0.371321 	0.100078
0.353535 	11.7408 	0.371321 	0.100078
0.40404 	11.6148 	0.256929 	0.314286
0.454545 	11.6148 	0.256929 	0.314286
0.505051 	11.4915 	0.370291 	0.320038
0.555556 	11.4915 	0.370291 	0.320038
0.606061 	11.3691 	0.570043 	0.246721
0.656566 	11.3691 	0.570043 	0.246721
0.707071 	11.3549 	0.728076 	0.106435
0.757576 	11.3549 	0.728076 	0.106435
0.808081 	11.6653 	0.760948 	-0.234758
0.858586 	11.6653 	0.760948 	-0.234758
0.959596 	11.9757 	0.793821 	-0.57595
1.0101 	11.9757 	0.793821 	-0.57595
1.06061 	11.8502 	0.662853 	-0.632147
1.11111 	11.8502 	0.662853 	-0.632147
1.16162 	11.5982 	0.484318 	-0.605603
1.21212 	11.5982 	0.484318 	-0.605603
1.26263 	11.4146 	0.334187 	-0.498594
1.31313 	11.4146 	0.334187 	-0.498594
1.36364 	11.3903 	0.250333 	-0.203832
1.41414 	11.3903 	0.250333 	-0.203832
1.46465 	11.366 	0.166479 	0.0909307
1.51515 	11.366 	0.166479 	0.0909307
1.56566 	10.8012 	0.0978456 	0.111411
1.61616 	10.8012 	0.0978456 	0.111411
