2.936,-1.31846
2.938,2.36569
2.94,1.22505
2.942,-1.39319
2.944,-2.28125
2.946,3.5435
2.948,-1.4649
2.95,-2.21324
2.952,1.92615
2.954,1.73145
2.956,0.685315
2.958,-2.06522
2.96,-3.24245
2.962,1.8457
2.964,1.13672
2.966,-3.61667
2.968,-1.72224
2.97,-0.557873
2.972,1.70895
2.974,1.32106
2.976,0.79777
2.978,-2.84023
2.98,0.370265
2.982,-2.56338
2.984,-0.275596
2.986,-0.0383533
2.988,3.09231
2.99,-1.69128
2.992,1.31663
2.994,1.44222
2.996,-1.13826
2.998,0.896768
3,-0.240981
3.002,0.815901
3.004,0.0747225
3.006,-0.605358
3.008,-1.76548
3.01,0.804942
3.012,1.66068
3.014,-2.53989
3.016,1.00159
3.018,-0.384323
3.02,0.260551
3.022,1.95062
3.024,-0.147064
3.026,-1.49665
3.028,-1.24235
3.03,0.844614
3.032,-1.50221
3.034,0.559408
3.036,-1.06561
3.038,0.205219
3.04,1.1945
3.042,0.0376801
3.044,-0.70872
3.046,1.50199
3.048,-0.413828
3.05,-2.33637
3.052,-1.92826
3.054,-1.96428
3.056,1.32955
3.058,-1.21746
3.06,-1.25217
3.062,-1.84068
3.064,0.742709
3.066,0.192466
3.068,-4.20981
3.07,3.95556
3.072,0.31012
3.074,-1.02552
3.076,1.38684
3.078,-1.19397
3.08,0.922709
3.082,-1.19416
3.084,-1.06426
3.086,0.524876
3.088,0.192252
3.09,-3.84047
3.092,-0.574184
3.094,0.266123
3.096,1.13916
3.098,-1.80826
3.1,-2.95009
3.102,1.44851
3.104,-3.05795
3.106,-1.00644
3.108,-2.29067
3.11,1.9056
3.112,-2.38672
3.114,-1.21519
3.116,0.514688
3.118,2.06673
3.12,0.866674
3.122,4.24746
3.124,0.431827
3.126,-0.668421
3.128,0.504701
3.13,0.725857
3.132,0.783716
3.134,2.54689
3.136,0.343553
3.138,0.138672
3.14,0.481112
3.142,0.90827
3.144,1.74845
3.146,0.305918
3.148,0.906636
3.15,0.387997
3.152,0.0380339
3.154,-1.1276
3.156,0.927631
3.158,0.823194
3.16,-1.34797
3.162,-0.679081
3.164,0.878992
3.166,0.865593
3.168,-1.1494
3.17,-1.51423
3.172,-1.22611
3.174,0.479078
3.176,-1.00853
3.178,-1.76796
3.18,-1.89697
3.182,2.65157
3.184,3.54452
3.186,1.70683
3.188,-2.37972
3.19,0.440184
3.192,-1.31817
3.194,-0.00285256
3.196,0.0824761
3.198,0.0952986
3.2,0.016019
3.202,0.475636
3.204,1.55138
3.206,1.24317
3.208,-0.743689
3.21,0.561825
3.212,-2.21531
3.214,0.755413
3.216,-0.710228
3.218,-1.88312
3.22,-2.42198
3.222,-1.20458
3.224,1.82943
3.226,0.316907
3.228,0.421032
3.23,-1.1336
3.232,-2.67513
3.234,0.694906
3.236,0.508231
3.238,-0.180933
3.24,-0.977089
3.242,-2.21473
3.244,0.167224
3.246,-0.160699
3.248,-1.02093
3.25,-0.0767962
3.252,1.3248
3.254,-1.5203
3.256,-0.849468
3.258,-2.25358
3.26,0.625936
3.262,1.53402
3.264,-0.270251
3.266,3.06595
3.268,0.531014
3.27,-2.79974
3.272,-0.418386
3.274,-0.00715245
3.276,-0.757149
3.278,1.08603
3.28,2.05869
3.282,3.05439
3.284,-0.920616
3.286,4.01218
3.288,-3.49173
3.29,-1.88303
3.292,0.657374
3.294,1.88088
3.296,-0.0511818
3.298,-1.45195
3.3,-1.82877
3.302,-0.747333
3.304,1.38702
3.306,-2.72488
3.308,1.34205
3.31,1.22331
3.312,-0.126169
3.314,0.264659
3.316,1.35747
3.318,1.81291
3.32,-0.913633
3.322,-0.264882
3.324,0.446644
3.326,1.8737
3.328,-1.03824
3.33,-1.48055
3.332,3.20152
3.334,-2.56383
3.336,0.300445
3.338,-1.15509
3.34,1.36342
3.342,-0.560693
3.344,0.0592655
3.346,-1.40027
3.348,-1.13834
3.35,-1.75888
3.352,-1.15235
3.354,-0.3039
3.356,-1.53358
3.358,-3.71833
3.36,-0.206254
3.362,-0.858152
3.364,0.0395151
3.366,-2.93433
3.368,0.476894
3.37,-1.8068
3.372,-0.364513
3.374,-1.50575
3.376,-1.6635
3.378,1.50403
3.38,-0.814845
3.382,-2.91322
3.384,0.441859
3.386,-0.766209
3.388,-3.24313
3.39,-1.41126
3.392,1.43563
3.394,-1.34711
3.396,1.21759
3.398,-0.345461
3.4,0.990672
3.402,-0.146129
3.404,1.64865
3.406,1.09487
3.408,-1.68499
3.41,2.02657
3.412,1.77433
3.414,0.0308737
3.416,-0.649291
3.418,-0.433366
3.42,-0.0390087
3.422,-1.41453
3.424,0.749086
3.426,0.287277
3.428,-0.353089
3.43,1.84645
3.432,-0.463364
3.434,2.1113
3.436,0.0483656
3.438,-2.33199
3.44,-3.78243
3.442,-0.368894
3.444,-0.296287
3.446,-0.708185
3.448,0.26212
3.45,-0.73244
3.452,2.08222
3.454,0.293974
3.456,-0.183025
3.458,-0.545453
3.46,0.378027
3.462,-0.995826
3.464,-2.03655
3.466,0.49182
3.468,-0.840336
3.47,1.97756
3.472,-1.36713
3.474,3.27295
3.476,0.83587
3.478,-2.77256
3.48,-0.91879
3.482,-0.122325
3.484,-1.36767
3.486,-0.354254
3.488,1.73979
3.49,-1.30048
3.492,-2.24474
3.494,-1.03062
3.496,-0.303332
3.498,1.55454
3.5,0.715034
3.502,0.129373
3.504,1.07327
3.506,-0.139565
3.508,2.08158
3.51,0.464516
3.512,-1.48646
3.514,1.11948
3.516,-2.93758
3.518,-2.57016
3.52,-0.0709354
3.522,0.192449
3.524,-0.437007
3.526,1.36525
3.528,-1.9515
3.53,0.477834
3.532,0.795906
3.534,-2.10666
3.536,-1.40963
3.538,-1.21057
3.54,-0.687618
3.542,-1.11716
3.544,-1.39632
3.546,2.48883
3.548,-1.06445
3.55,-0.719586
3.552,0.916796
3.554,-0.444351
3.556,2.42797
3.558,-0.264624
3.56,-0.610978
3.562,-1.28394
3.564,0.392271
3.566,-2.01357
3.568,-0.289287
3.57,0.865792
3.572,-0.99476
3.574,-0.341394
3.576,-0.0337909
3.578,-0.283388
3.58,-0.853548
3.582,3.50577
3.584,2.08293
3.586,-1.3673
3.588,0.789849
3.59,0.208789
3.592,1.95494
3.594,1.71846
3.596,-2.24837
3.598,-2.57588
3.6,1.39848
3.602,-1.16593
3.604,0.134722
3.606,-0.0299969
3.608,1.33956
3.61,-0.625914
3.612,3.06021
3.614,-0.425692
3.616,-1.1643
3.618,2.27576
3.62,-0.603668
3.622,-0.285502
3.624,0.818615
3.626,-0.627846
3.628,-1.00104
3.63,-0.271965
3.632,0.942392
3.634,-0.793765
3.636,0.396615
3.638,1.54971
3.64,1.96075
3.642,1.64137
3.644,-0.455239
3.646,0.581063
3.648,0.171737
3.65,-0.553983
3.652,1.60548
3.654,-1.76972
3.656,0.579562
3.658,-0.903019
3.66,2.57802
3.662,3.03819
3.664,-0.848479
3.666,-0.223282
3.668,-1.33727
3.67,0.24197
3.672,-0.230356
3.674,1.06074
3.676,0.715164
3.678,2.57986
3.68,-1.30055
3.682,-3.68846
3.684,-3.13733
3.686,-0.167087
3.688,-0.486191
3.69,-1.34182
3.692,0.444456
3.694,-1.55041
3.696,1.36568
3.698,2.53698
3.7,0.428972
3.702,-1.04529
3.704,0.0616626
3.706,1.86942
3.708,0.954576
3.71,-1.11639
3.712,-0.120274
3.714,-0.899447
3.716,-0.49505
3.718,3.74257
3.72,-0.0756315
3.722,-0.320841
3.724,-0.869162
3.726,-5.30062
3.728,1.10979
3.73,1.42338
3.732,-0.28084
3.734,-0.279494
3.736,-0.356317
3.738,-2.12536
3.74,-2.10244
3.742,-1.11085
3.744,2.63996
3.746,-0.0807537
3.748,-1.27039
3.75,-1.18841
3.752,-0.238744
3.754,-3.12293
3.756,0.556625
3.758,1.56593
3.76,0.721916
3.762,0.464363
3.764,-0.0826772
3.766,0.345203
3.768,0.760272
3.77,0.0489993
3.772,-1.50632
3.774,0.319041
3.776,2.06607
3.778,-1.69238
3.78,0.291116
3.782,-3.53207
3.784,1.05298
3.786,1.72724
3.788,-1.36838
3.79,1.97778
3.792,1.35178
3.794,-1.96273
3.796,0.295622
3.798,1.9092
3.8,-0.333043
3.802,-0.594777
3.804,1.77495
3.806,0.405086
3.808,0.140406
3.81,-0.336736
3.812,-0.818513
3.814,0.993885
3.816,-1.93304
3.818,-0.352981
3.82,-3.65617
3.822,-0.565915
3.824,-0.122853
3.826,2.2255
3.828,2.0536
3.83,1.7581
3.832,0.48251
3.834,1.88052
3.836,0.198082
3.838,-2.32111
3.84,-2.58329
3.842,-2.07563
3.844,1.48782
3.846,1.96844
3.848,1.38598
3.85,-1.63119
3.852,2.37648
3.854,-3.28047
3.856,1.36823
3.858,-0.990185
3.86,-0.200784
3.862,-0.108218
3.864,1.76181
3.866,3.19309
3.868,0.818015
3.87,-3.50967
3.872,-1.36568
3.874,-1.6937
3.876,-0.75948
3.878,-0.0221728
3.88,-1.29429
3.882,-0.137119
3.884,0.90601
3.886,-1.36527
3.888,0.133943
3.89,-1.60932
3.892,-0.464111
3.894,0.236426
3.896,-0.193241
3.898,-0.226417
3.9,0.399444
3.902,0.0366008
3.904,-1.06544
3.906,1.78965
3.908,1.6917
3.91,0.489581
3.912,-2.11283
3.914,-0.226057
3.916,-0.929076
3.918,-0.765587
3.92,0.321307
3.922,1.9005
3.924,0.588702
3.926,-0.440763
3.928,0.712919
3.93,-1.95625
3.932,0.724184
3.934,1.75441
3.936,0.372035
3.938,0.407148
3.94,2.06185
3.942,-2.79675
3.944,-3.07822
3.946,4.12127
3.948,-0.788146
3.95,-1.52344
3.952,0.0911435
3.954,-2.00157
3.956,0.0403156
3.958,0.375384
3.96,-3.27798
3.962,0.0817405
3.964,1.05283
3.966,-0.111488
3.968,-2.07562
3.97,0.843051
3.972,-0.124483
3.974,0.0306898
3.976,2.90098
3.978,-0.836712
3.98,0.492144
3.982,3.20569
3.984,-2.89427
3.986,1.7772
3.988,2.22329
3.99,-1.2407
3.992,1.06462
3.994,-0.582992
3.996,-1.43361
3.998,-2.00979
