0 	2.68999 	0.255673 	-0.117896
0.0505051 	2.68999 	0.255673 	-0.117896
0.10101 	3.78746 	-0.0625061 	-0.161008
0.151515 	3.78746 	-0.0625061 	-0.161008
0.20202 	4.88493 	-0.380685 	-0.20412
0.252525 	4.88493 	-0.380685 	-0.20412
0.30303 	5.90416 	-0.656883 	-0.333978
0.353535 	5.90416 	-0.656883 	-0.333978
0.40404 	6.8526 	-0.895098 	-0.54232
0.454545 	6.8526 	-0.895098 	-0.54232
0.505051 	7.77976 	-1.1149 	-0.748626
0.555556 	7.77976 	-1.1149 	-0.748626
0.606061 	8.30244 	-0.984909 	-0.916237
0.656566 	8.30244 	-0.984909 	-0.916237
0.707071 	8.82513 	-0.854916 	-1.08385
0.757576 	8.82513 	-0.854916 	-1.08385
0.808081 	8.95061 	-0.758593 	-1.03485
0.858586 	8.95061 	-0.758593 	-1.03485
0.909091 	8.78248 	-0.687155 	-0.825748
0.959596 	8.78248 	-0.687155 	-0.825748
1.0101 	8.66849 	-0.610156 	-0.595754
1.06061 	8.66849 	-0.610156 	-0.595754
1.11111 	9.04166 	-0.483098 	-0.177724
1.16162 	9.04166 	-0.483098 	-0.177724
1.21212 	9.41482 	-0.35604 	0.240307
1.26263 	9.41482 	-0.35604 	0.240307
1.31313 	9.57902 	-0.345312 	0.37766
1.36364 	9.57902 	-0.345312 	0.37766
1.41414 	9.61783 	-0.404383 	0.346607
1.46465 	9.61783 	-0.404383 	0.346607
1.51515 	9.68841 	-0.479146 	0.354072
1.56566 	9.68841 	-0.479146 	0.354072
1.61616 	9.93898 	-0.642833 	0.579806
1.66667 	9.93898 	-0.642833 	0.579806
1.71717 	10.1895 	-0.806521 	0.805541
0 	10.1895 	-0.806521 	0.805541
0.0505051 	10.6257 	-0.842715 	0.974947
0.10101 	10.6257 	-0.842715 	0.974947
0.151515 	11.1512 	-0.817523 	1.11723
0.20202 	11.1512 	-0.817523 	1.11723
0.252525 	11.6267 	-0.745107 	1.19582
0.30303 	11.6267 	-0.745107 	1.19582
0.353535 	11.9017 	-0.483794 	1.01965
0.40404 	11.9017 	-0.483794 	1.01965
0.454545 	12.1767 	-0.22248 	0.843478
0.505051 	12.1767 	-0.22248 	0.843478
0.555556 	12.5424 	-0.228884 	0.891232
0.606061 	12.5424 	-0.228884 	0.891232
0.656566 	12.9424 	-0.336835 	1.02392
0.707071 	12.9424 	-0.336835 	1.02392
