0 	0 	0 	0
0.0505051 	0 	0 	0
0.10101 	2.06622 	0.0390898 	-0.0504507
0.151515 	2.06622 	0.0390898 	-0.0504507
0.20202 	4.13244 	0.0781796 	-0.100901
0.252525 	4.13244 	0.0781796 	-0.100901
0.30303 	5.71769 	-0.00767526 	-0.146714
0.353535 	5.71769 	-0.00767526 	-0.146714
0.40404 	6.8678 	-0.206575 	-0.188331
0.454545 	6.8678 	-0.206575 	-0.188331
0.505051 	7.97185 	-0.403298 	-0.221181
0.555556 	7.97185 	-0.403298 	-0.221181
0.606061 	8.20091 	-0.558666 	-0.0874741
0.656566 	8.20091 	-0.558666 	-0.0874741
0.707071 	8.42997 	-0.714033 	0.0462331
0.757576 	8.42997 	-0.714033 	0.0462331
0.858586 	8.50782 	-0.638278 	0.0925623
0.909091 	8.50782 	-0.638278 	0.0925623
0.959596 	8.47392 	-0.391694 	0.0743078
1.0101 	8.47392 	-0.391694 	0.0743078
1.06061 	8.47007 	-0.150963 	0.045263
1.11111 	8.47007 	-0.150963 	0.045263
1.16162 	8.7368 	0.0370865 	-0.0808935
1.21212 	8.7368 	0.0370865 	-0.0808935
1.26263 	9.00354 	0.225136 	-0.20705
1.31313 	9.00354 	0.225136 	-0.20705
1.36364 	9.30482 	0.317056 	-0.339358
1.41414 	9.30482 	0.317056 	-0.339358
1.46465 	9.62684 	0.351299 	-0.475357
1.51515 	9.62684 	0.351299 	-0.475357
1.56566 	9.94642 	0.339797 	-0.593877
1.61616 	9.94642 	0.339797 	-0.593877
1.66667 	10.2522 	0.0690708 	-0.613348
1.71717 	10.5579 	-0.201656 	-0.632819
0 	10.5579 	-0.201656 	-0.632819
0.0505051 	10.9793 	-0.482418 	-0.656871
0.10101 	11.4563 	-0.768013 	-0.683129
0.151515 	11.4563 	-0.768013 	-0.683129
0.20202 	11.9269 	-1.02273 	-0.69363
0.252525 	11.9269 	-1.02273 	-0.69363
0.30303 	12.3719 	-1.15393 	-0.641102
0.353535 	12.3719 	-1.15393 	-0.641102
0.40404 	12.817 	-1.28514 	-0.588575
0.454545 	12.817 	-1.28514 	-0.588575
0.505051 	13.0482 	-1.18216 	-0.42
0.555556 	13.0482 	-1.18216 	-0.42
0.606061 	13.1983 	-0.990345 	-0.207408
0.656566 	13.1983 	-0.990345 	-0.207408
0.707071 	13.4118 	-0.833434 	-0.0499505
0.757576 	13.4118 	-0.833434 	-0.0499505
0.808081 	13.8151 	-0.781227 	-0.0578972
0.858586 	13.8151 	-0.781227 	-0.0578972
0.959596 	14.2185 	-0.729019 	-0.0658439
1.0101 	14.2185 	-0.729019 	-0.0658439
1.06061 	14.4349 	-0.78811 	-0.296097
1.11111 	14.4349 	-0.78811 	-0.296097
1.16162 	14.597 	-0.879514 	-0.59089
1.21212 	14.597 	-0.879514 	-0.59089
1.26263 	14.6127 	-0.876661 	-0.833663
1.31313 	14.6127 	-0.876661 	-0.833663
1.36364 	14.2866 	-0.653876 	-0.955055
1.41414 	14.2866 	-0.653876 	-0.955055
1.46465 	13.9604 	-0.43109 	-1.07645
