0 	2.83946 	-0.297833 	0.286967
0.0505051 	2.83946 	-0.297833 	0.286967
0.10101 	3.81404 	-0.158873 	0.268385
0.151515 	3.81404 	-0.158873 	0.268385
0.20202 	4.78862 	-0.0199124 	0.249803
0.252525 	4.78862 	-0.0199124 	0.249803
0.30303 	5.39301 	0.0699336 	0.224525
0.353535 	5.39301 	0.0699336 	0.224525
0.40404 	5.66247 	0.115343 	0.19319
0.454545 	5.66247 	0.115343 	0.19319
0.505051 	5.92547 	0.151654 	0.161618
0.555556 	5.92547 	0.151654 	0.161618
0.606061 	6.06571 	0.0151127 	0.125557
0.656566 	6.06571 	0.0151127 	0.125557
0.707071 	6.20595 	-0.121429 	0.0894969
0.757576 	6.20595 	-0.121429 	0.0894969
0.808081 	6.51347 	-0.222063 	0.0870149
0.858586 	6.51347 	-0.222063 	0.0870149
0.909091 	6.94463 	-0.296155 	0.109352
0.959596 	6.94463 	-0.296155 	0.109352
1.0101 	7.37664 	-0.355614 	0.157614
1.06061 	7.37664 	-0.355614 	0.157614
1.11111 	7.81637 	-0.283362 	0.439211
1.16162 	7.81637 	-0.283362 	0.439211
1.21212 	8.25609 	-0.21111 	0.720808
1.26263 	8.25609 	-0.21111 	0.720808
1.31313 	8.73675 	-0.0211657 	0.761649
1.36364 	8.73675 	-0.0211657 	0.761649
1.41414 	9.24197 	0.239393 	0.658036
1.46465 	9.24197 	0.239393 	0.658036
1.51515 	9.63686 	0.418666 	0.538166
1.56566 	9.63686 	0.418666 	0.538166
1.61616 	9.40659 	0.137316 	0.326172
1.66667 	9.40659 	0.137316 	0.326172
1.71717 	9.17631 	-0.144035 	0.114179
0 	9.17631 	-0.144035 	0.114179
0.0505051 	9.02208 	-0.153272 	-0.0278927
0.10101 	9.02208 	-0.153272 	-0.0278927
0.151515 	8.90447 	-0.0314914 	-0.136299
0.20202 	8.90447 	-0.0314914 	-0.136299
0.252525 	8.97638 	0.0776182 	-0.276455
0.30303 	8.97638 	0.0776182 	-0.276455
0.353535 	9.80641 	0.136045 	-0.543609
0.40404 	9.80641 	0.136045 	-0.543609
0.454545 	10.6364 	0.194471 	-0.810764
0.505051 	10.6364 	0.194471 	-0.810764
0.555556 	11.1416 	0.204534 	-0.779924
0.606061 	11.1416 	0.204534 	-0.779924
0.656566 	11.5236 	0.196252 	-0.636051
0.707071 	11.5236 	0.196252 	-0.636051
0.757576 	11.866 	0.288178 	-0.447503
0.808081 	11.866 	0.288178 	-0.447503
0.858586 	12.0897 	0.680725 	-0.124929
0.909091 	12.0897 	0.680725 	-0.124929
0.959596 	12.3134 	1.07327 	0.197645
1.0101 	12.3134 	1.07327 	0.197645
1.06061 	12.4194 	0.921637 	0.40702
1.11111 	12.4194 	0.921637 	0.40702
1.16162 	12.4913 	0.612013 	0.583531
1.21212 	12.4913 	0.612013 	0.583531
1.26263 	12.555 	0.268747 	0.723581
1.31313 	12.555 	0.268747 	0.723581
1.36364 	12.5996 	-0.153015 	0.778557
1.41414 	12.5996 	-0.153015 	0.778557
1.46465 	12.6442 	-0.574777 	0.833533
1.51515 	12.6442 	-0.574777 	0.833533
1.56566 	11.3798 	-0.678079 	0.761177
1.61616 	11.3798 	-0.678079 	0.761177
1.66667 	9.83777 	-0.713829 	0.661812
1.71717 	9.83777 	-0.713829 	0.661812
1.76768 	8.32862 	-0.626316 	0.546846
1.81818 	8.32862 	-0.626316 	0.546846
1.86869 	6.88058 	-0.309888 	0.402907
1.91919 	6.88058 	-0.309888 	0.402907
1.9697 	5.43255 	0.00654032 	0.258969
2.0202 	5.43255 	0.00654032 	0.258969
2.07071 	5.48732 	0.0858268 	0.213558
2.12121 	5.48732 	0.0858268 	0.213558
2.17172 	5.75678 	0.131236 	0.182222
2.22222 	5.75678 	0.131236 	0.182222
2.27273 	5.97455 	0.103865 	0.148997
2.32323 	5.97455 	0.103865 	0.148997
2.37374 	6.11479 	-0.0326769 	0.112936
2.42424 	6.11479 	-0.0326769 	0.112936
2.47475 	6.25503 	-0.169218 	0.0768758
2.52525 	6.25503 	-0.169218 	0.0768758
2.57576 	6.66437 	-0.247995 	0.0948327
2.62626 	6.66437 	-0.247995 	0.0948327
2.67677 	7.09553 	-0.322088 	0.117169
2.72727 	7.09553 	-0.322088 	0.117169
2.77778 	7.53054 	-0.330326 	0.256173
2.82828 	7.53054 	-0.330326 	0.256173
2.87879 	7.97027 	-0.258074 	0.53777
2.92929 	7.97027 	-0.258074 	0.53777
2.9798 	8.41 	-0.185821 	0.819367
3.0303 	8.41 	-0.185821 	0.819367
3.08081 	8.91358 	0.07003 	0.725384
3.13131 	8.91358 	0.07003 	0.725384
