0 	0 	0 	0
0.0505051 	0 	0 	0
0.10101 	1.94573 	0.178211 	0.155041
0.151515 	1.94573 	0.178211 	0.155041
0.20202 	3.89146 	0.356421 	0.310082
0.252525 	3.89146 	0.356421 	0.310082
0.30303 	5.26142 	0.409352 	0.41194
0.353535 	5.26142 	0.409352 	0.41194
0.40404 	6.11046 	0.348934 	0.465681
0.454545 	6.11046 	0.348934 	0.465681
0.505051 	6.93842 	0.282107 	0.526293
0.555556 	6.93842 	0.282107 	0.526293
0.606061 	7.36597 	0.0935153 	0.717447
0.656566 	7.36597 	0.0935153 	0.717447
0.707071 	7.79352 	-0.0950763 	0.9086
0.757576 	7.79352 	-0.0950763 	0.9086
0.858586 	8.12481 	-0.133646 	0.951436
0.909091 	8.12481 	-0.133646 	0.951436
0.959596 	8.38495 	-0.0613295 	0.884648
1.0101 	8.38495 	-0.0613295 	0.884648
1.06061 	8.6433 	-0.00499946 	0.812665
1.11111 	8.6433 	-0.00499946 	0.812665
1.16162 	8.88554 	-0.0925451 	0.693928
1.21212 	8.88554 	-0.0925451 	0.693928
1.26263 	9.12778 	-0.180091 	0.575191
1.31313 	9.12778 	-0.180091 	0.575191
1.36364 	9.37333 	-0.20585 	0.54931
1.41414 	9.37333 	-0.20585 	0.54931
1.46465 	9.62088 	-0.194537 	0.579142
1.51515 	9.62088 	-0.194537 	0.579142
1.56566 	9.885 	-0.175649 	0.625267
1.61616 	9.885 	-0.175649 	0.625267
1.66667 	10.2431 	-0.113836 	0.763719
1.71717 	10.6012 	-0.0520235 	0.90217
0 	10.6012 	-0.0520235 	0.90217
0.0505051 	10.78 	-0.121189 	0.89175
0.10101 	10.8725 	-0.253419 	0.80965
0.151515 	10.8725 	-0.253419 	0.80965
0.20202 	10.9852 	-0.356705 	0.741334
0.252525 	10.9852 	-0.356705 	0.741334
0.30303 	11.1783 	-0.344218 	0.728157
0.353535 	11.1783 	-0.344218 	0.728157
0.40404 	11.3714 	-0.331731 	0.714979
0.454545 	11.3714 	-0.331731 	0.714979
0.505051 	11.6669 	-0.379393 	0.716726
0.555556 	11.6669 	-0.379393 	0.716726
0.606061 	12.0012 	-0.449872 	0.724135
0.656566 	12.0012 	-0.449872 	0.724135
0.707071 	12.3136 	-0.488893 	0.705574
0.757576 	12.3136 	-0.488893 	0.705574
0.808081 	12.5605 	-0.433542 	0.609105
0.858586 	12.5605 	-0.433542 	0.609105
0.959596 	12.8075 	-0.378192 	0.512636
1.0101 	12.8075 	-0.378192 	0.512636
1.06061 	12.7401 	-0.0469223 	0.524273
1.11111 	12.7401 	-0.0469223 	0.524273
1.16162 	12.5815 	0.364453 	0.567296
1.21212 	12.5815 	0.364453 	0.567296
1.26263 	12.4636 	0.727935 	0.540435
1.31313 	12.4636 	0.727935 	0.540435
1.36364 	12.4406 	0.979668 	0.35051
1.41414 	12.4406 	0.979668 	0.35051
1.46465 	12.4176 	1.2314 	0.160585
1.51515 	12.4176 	1.2314 	0.160585
1.56566 	11.7243 	1.42654 	0.0549507
1.61616 	11.7243 	1.42654 	0.0549507
