0 	0 	0 	0
0.0505051 	0 	0 	0
0.10101 	1.91344 	0.117201 	-0.150115
0.151515 	1.91344 	0.117201 	-0.150115
0.20202 	3.82688 	0.234403 	-0.30023
0.252525 	3.82688 	0.234403 	-0.30023
0.30303 	5.46245 	0.348983 	-0.439038
0.353535 	5.46245 	0.348983 	-0.439038
0.40404 	6.84664 	0.461191 	-0.567615
0.454545 	6.84664 	0.461191 	-0.567615
0.505051 	8.20545 	0.571433 	-0.694311
0.555556 	8.20545 	0.571433 	-0.694311
0.606061 	9.08224 	0.64433 	-0.785257
0.656566 	9.08224 	0.64433 	-0.785257
0.707071 	9.95903 	0.717227 	-0.876203
0.757576 	9.95903 	0.717227 	-0.876203
0.858586 	10.3504 	0.969984 	-0.852523
0.909091 	10.3504 	0.969984 	-0.852523
0.959596 	10.383 	1.35568 	-0.744121
1.0101 	10.383 	1.35568 	-0.744121
1.06061 	10.4272 	1.66067 	-0.632797
1.11111 	10.4272 	1.66067 	-0.632797
1.16162 	10.5762 	1.23933 	-0.495177
1.21212 	10.5762 	1.23933 	-0.495177
1.26263 	10.7252 	0.81798 	-0.357558
1.31313 	10.7252 	0.81798 	-0.357558
1.36364 	10.993 	0.282076 	-0.292291
1.41414 	10.993 	0.282076 	-0.292291
1.46465 	11.332 	-0.322562 	-0.270435
1.51515 	11.332 	-0.322562 	-0.270435
1.56566 	11.6237 	-0.879082 	-0.213633
1.61616 	11.6237 	-0.879082 	-0.213633
1.66667 	11.6477 	-1.16294 	0.041199
1.71717 	11.6717 	-1.44679 	0.296031
0 	11.6717 	-1.44679 	0.296031
0.0505051 	11.6522 	-1.59098 	0.534426
0.10101 	11.6118 	-1.66793 	0.764908
0.151515 	11.6118 	-1.66793 	0.764908
0.20202 	11.5798 	-1.70328 	0.99921
0.252525 	11.5798 	-1.70328 	0.99921
0.30303 	11.5817 	-1.57228 	1.24879
0.353535 	11.5817 	-1.57228 	1.24879
0.40404 	11.5836 	-1.44127 	1.49838
0.454545 	11.5836 	-1.44127 	1.49838
0.505051 	11.888 	-1.53893 	1.5876
0.555556 	11.888 	-1.53893 	1.5876
0.606061 	12.307 	-1.72333 	1.61599
0.656566 	12.307 	-1.72333 	1.61599
0.707071 	12.7803 	-1.84443 	1.63504
0.757576 	12.7803 	-1.84443 	1.63504
0.808081 	13.4162 	-1.77567 	1.62608
0.858586 	13.4162 	-1.77567 	1.62608
0.959596 	14.0521 	-1.7069 	1.61711
1.0101 	14.0521 	-1.7069 	1.61711
1.06061 	14.4118 	-1.62896 	1.5939
1.11111 	14.4118 	-1.62896 	1.5939
1.16162 	14.6913 	-1.54837 	1.56656
1.21212 	14.6913 	-1.54837 	1.56656
1.26263 	14.7664 	-1.5408 	1.52113
1.31313 	14.7664 	-1.5408 	1.52113
1.36364 	14.3645 	-1.70362 	1.43346
1.41414 	14.3645 	-1.70362 	1.43346
1.46465 	13.9626 	-1.86644 	1.34579
1.51515 	13.9626 	-1.86644 	1.34579
1.56566 	13.3141 	-1.98302 	1.53353
