0 	3.89692 	0.0903215 	0.810697
0.0505051 	3.89692 	0.0903215 	0.810697
0.10101 	5.45061 	0.0289535 	1.11657
0.151515 	5.45061 	0.0289535 	1.11657
0.20202 	7.0043 	-0.0324146 	1.42244
0.252525 	7.0043 	-0.0324146 	1.42244
0.30303 	7.91889 	-0.140044 	1.56973
0.353535 	7.91889 	-0.140044 	1.56973
0.40404 	8.25526 	-0.289529 	1.57356
0.454545 	8.25526 	-0.289529 	1.57356
0.505051 	8.57739 	-0.43726 	1.55995
0.555556 	8.57739 	-0.43726 	1.55995
0.606061 	8.62896 	-0.551663 	1.21484
0.656566 	8.62896 	-0.551663 	1.21484
0.707071 	8.68052 	-0.666067 	0.869736
0.757576 	8.68052 	-0.666067 	0.869736
0.808081 	8.70074 	-0.554466 	0.467487
0.858586 	8.70074 	-0.554466 	0.467487
0.909091 	8.69781 	-0.27582 	0.0230016
0.959596 	8.69781 	-0.27582 	0.0230016
1.0101 	8.73076 	0.03315 	-0.362115
1.06061 	8.73076 	0.03315 	-0.362115
1.11111 	9.08666 	0.61503 	-0.212905
1.16162 	9.08666 	0.61503 	-0.212905
1.21212 	9.44256 	1.19691 	-0.0636948
1.26263 	9.44256 	1.19691 	-0.0636948
1.31313 	9.86511 	1.40631 	0.154488
1.36364 	9.86511 	1.40631 	0.154488
1.41414 	10.3276 	1.39223 	0.414054
1.46465 	10.3276 	1.39223 	0.414054
1.51515 	10.7692 	1.37409 	0.557423
1.56566 	10.7692 	1.37409 	0.557423
1.61616 	11.0916 	1.33296 	0.0423386
1.66667 	11.0916 	1.33296 	0.0423386
1.71717 	11.4141 	1.29184 	-0.472746
0 	11.4141 	1.29184 	-0.472746
0.0505051 	11.405 	1.31905 	-0.690521
0.10101 	11.405 	1.31905 	-0.690521
0.151515 	11.2362 	1.37918 	-0.765146
0.20202 	11.2362 	1.37918 	-0.765146
0.252525 	11.2214 	1.4113 	-0.726427
0.30303 	11.2214 	1.4113 	-0.726427
0.353535 	11.8222 	1.33138 	-0.234329
0.40404 	11.8222 	1.33138 	-0.234329
0.454545 	12.423 	1.25146 	0.257769
0.505051 	12.423 	1.25146 	0.257769
0.555556 	12.4879 	1.15638 	0.104658
0.606061 	12.4879 	1.15638 	0.104658
0.656566 	12.3495 	1.05554 	-0.293188
0.707071 	12.3495 	1.05554 	-0.293188
0.757576 	12.1487 	0.962028 	-0.572148
0.808081 	12.1487 	0.962028 	-0.572148
0.858586 	11.7609 	0.890478 	-0.494449
0.909091 	11.7609 	0.890478 	-0.494449
0.959596 	11.373 	0.818929 	-0.41675
1.0101 	11.373 	0.818929 	-0.41675
1.06061 	11.8394 	0.435026 	-0.239255
1.11111 	11.8394 	0.435026 	-0.239255
1.16162 	12.5539 	-0.0395589 	-0.0327869
1.21212 	12.5539 	-0.0395589 	-0.0327869
1.26263 	13.1502 	-0.364273 	-0.0305223
1.31313 	13.1502 	-0.364273 	-0.0305223
1.36364 	13.4708 	-0.339287 	-0.504732
1.41414 	13.4708 	-0.339287 	-0.504732
1.46465 	13.7915 	-0.3143 	-0.978942
1.51515 	13.7915 	-0.3143 	-0.978942
1.56566 	12.8549 	0.0202499 	-0.693076
1.61616 	12.8549 	0.0202499 	-0.693076
1.66667 	11.6516 	0.420465 	-0.245982
1.71717 	11.6516 	0.420465 	-0.245982
1.76768 	10.4272 	0.575652 	0.260016
1.81818 	10.4272 	0.575652 	0.260016
1.86869 	9.16373 	0.275786 	0.875408
1.91919 	9.16373 	0.275786 	0.875408
1.9697 	7.90024 	-0.0240811 	1.4908
2.0202 	7.90024 	-0.0240811 	1.4908
2.07071 	8.03662 	-0.192364 	1.57107
2.12121 	8.03662 	-0.192364 	1.57107
2.17172 	8.37299 	-0.341849 	1.5749
2.22222 	8.37299 	-0.341849 	1.5749
2.27273 	8.59544 	-0.477301 	1.43916
2.32323 	8.59544 	-0.477301 	1.43916
2.37374 	8.647 	-0.591704 	1.09405
2.42424 	8.647 	-0.591704 	1.09405
2.47475 	8.69856 	-0.706108 	0.74895
2.52525 	8.69856 	-0.706108 	0.74895
2.57576 	8.69972 	-0.45694 	0.311917
2.62626 	8.69972 	-0.45694 	0.311917
2.67677 	8.69678 	-0.178294 	-0.132568
2.72727 	8.69678 	-0.178294 	-0.132568
2.77778 	8.85532 	0.236808 	-0.309891
2.82828 	8.85532 	0.236808 	-0.309891
2.87879 	9.21123 	0.818688 	-0.160681
2.92929 	9.21123 	0.818688 	-0.160681
2.9798 	9.56713 	1.40057 	-0.0114713
3.0303 	9.56713 	1.40057 	-0.0114713
3.08081 	10.027 	1.40139 	0.245336
3.13131 	10.027 	1.40139 	0.245336
3.18182 	10.4895 	1.3873 	0.504903
3.23232 	10.4895 	1.3873 	0.504903
3.28283 	10.882 	1.3597 	0.377144
3.33333 	10.882 	1.3597 	0.377144
1.76768 	11.2045 	1.31857 	-0.137941
1.81818 	11.2045 	1.31857 	-0.137941
1.86869 	11.5146 	1.27997 	-0.642014
1.91919 	11.5146 	1.27997 	-0.642014
1.9697 	11.3459 	1.3401 	-0.71664
2.0202 	11.3459 	1.3401 	-0.71664
2.07071 	11.1772 	1.40022 	-0.791265
2.12121 	11.1772 	1.40022 	-0.791265
2.17172 	11.4317 	1.38333 	-0.554193
2.22222 	11.4317 	1.38333 	-0.554193
2.27273 	12.0325 	1.30341 	-0.0620947
2.32323 	12.0325 	1.30341 	-0.0620947
2.37374 	12.5778 	1.22192 	0.363258
2.42424 	12.5778 	1.22192 	0.363258
2.47475 	12.4394 	1.12109 	-0.0345882
2.52525 	12.4394 	1.12109 	-0.0345882
2.57576 	12.301 	1.02025 	-0.432434
2.62626 	12.301 	1.02025 	-0.432434
2.67677 	12.013 	0.936986 	-0.544953
2.72727 	12.013 	0.936986 	-0.544953
2.77778 	11.6251 	0.865436 	-0.467254
2.82828 	11.6251 	0.865436 	-0.467254
2.87879 	11.375 	0.743507 	-0.373459
2.92929 	11.375 	0.743507 	-0.373459
2.9798 	12.0895 	0.268922 	-0.166991
3.0303 	12.0895 	0.268922 	-0.166991
3.08081 	12.8039 	-0.205664 	0.0394769
3.13131 	12.8039 	-0.205664 	0.0394769
3.18182 	12.4547 	-0.486831 	0.217604
3.23232 	12.4547 	-0.486831 	0.217604
3.28283 	11.5326 	-0.66385 	0.380472
3.33333 	11.5326 	-0.66385 	0.380472
3.38384 	10.5577 	-0.756978 	0.589284
3.43434 	10.5577 	-0.756978 	0.589284
3.48485 	9.33363 	-0.454625 	1.01469
3.53535 	9.33363 	-0.454625 	1.01469
3.58586 	8.10953 	-0.152271 	1.4401
3.63636 	8.10953 	-0.152271 	1.4401
3.68687 	7.97776 	-0.166204 	1.5704
3.73737 	7.97776 	-0.166204 	1.5704
3.78788 	8.31413 	-0.315689 	1.57423
3.83838 	8.31413 	-0.315689 	1.57423
3.88889 	8.58642 	-0.457281 	1.49955
3.93939 	8.58642 	-0.457281 	1.49955
3.9899 	8.63798 	-0.571684 	1.15445
4.0404 	8.63798 	-0.571684 	1.15445
4.09091 	8.68954 	-0.686087 	0.809343
4.14141 	8.68954 	-0.686087 	0.809343
4.19192 	8.70023 	-0.505703 	0.389702
4.24242 	8.70023 	-0.505703 	0.389702
4.29293 	8.69729 	-0.227057 	-0.0547834
4.34343 	8.69729 	-0.227057 	-0.0547834
4.39394 	8.79304 	0.134979 	-0.336003
4.44444 	8.79304 	0.134979 	-0.336003
4.49495 	9.14894 	0.716859 	-0.186793
4.54545 	9.14894 	0.716859 	-0.186793
4.59596 	9.50485 	1.29874 	-0.037583
4.64646 	9.50485 	1.29874 	-0.037583
4.69697 	9.94605 	1.40385 	0.199912
4.74747 	9.94605 	1.40385 	0.199912
4.79798 	10.4086 	1.38977 	0.459478
4.84848 	10.4086 	1.38977 	0.459478
4.89899 	10.8256 	1.3669 	0.467283
4.94949 	10.8256 	1.3669 	0.467283
5 	11.148 	1.32577 	-0.0478012
3.38384 	11.148 	1.32577 	-0.0478012
3.43434 	11.4705 	1.28464 	-0.562886
3.48485 	11.4705 	1.28464 	-0.562886
3.53535 	11.3754 	1.32958 	-0.70358
3.58586 	11.3754 	1.32958 	-0.70358
3.63636 	11.2067 	1.3897 	-0.778206
3.68687 	11.2067 	1.3897 	-0.778206
3.73737 	11.3265 	1.39731 	-0.64031
3.78788 	11.3265 	1.39731 	-0.64031
3.83838 	11.9273 	1.31739 	-0.148212
3.88889 	11.9273 	1.31739 	-0.148212
3.93939 	12.5281 	1.23748 	0.343886
3.9899 	12.5281 	1.23748 	0.343886
4.0404 	12.4636 	1.13873 	0.0350348
4.09091 	12.4636 	1.13873 	0.0350348
4.14141 	12.3252 	1.0379 	-0.362811
4.19192 	12.3252 	1.0379 	-0.362811
4.24242 	12.0808 	0.949507 	-0.55855
4.29293 	12.0808 	0.949507 	-0.55855
4.34343 	11.693 	0.877957 	-0.480851
4.39394 	11.693 	0.877957 	-0.480851
4.44444 	11.3051 	0.806408 	-0.403153
4.49495 	11.3051 	0.806408 	-0.403153
4.54545 	11.9645 	0.351974 	-0.203123
4.59596 	11.9645 	0.351974 	-0.203123
