0.003046442945396011, 0.033199114203445436
0.0031495267191783347, 0.03468822594779985
0.0032319666417923425, 0.0363666667879429
0.003341516651824768, 0.03736199139971904
0.0034291368068355235, 0.03864454200738816
0.003519014785379477, 0.0401062565936107
0.003597821248073283, 0.04176398261070274
0.0037333173810160016, 0.04393282485531526
0.00381705229669029, 0.04528782489867963
0.0039026212567085253, 0.04684245100847127
0.004080017451796178, 0.04845044383098656
0.0041868605444547215, 0.050623638106164465
0.004328581970635814, 0.052716082754359586
0.0044750500229371395, 0.05508060782767402
0.0046093242024918425, 0.0575511912143192
0.004782914150922823, 0.06053987780335635
0.0050186461435455295, 0.06368376965120784
0.005207827762413614, 0.06631603331238739
0.005324394189634796, 0.06929057002560567
0.005524976474533288, 0.07264329618527669
0.00571186295499491, 0.0761582489321672
0.005905337646924569, 0.07877258518105623
0.0060601854761974895, 0.08147666553669784
0.006311528144533045, 0.08687278194164692
0.006501272901803584, 0.08925041579146273
0.006846923382131022, 0.09452117255958777
0.007105183685787385, 0.09776586543494693
0.007291493484838839, 0.10112194109968871
0.007650863992888812, 0.10637329702899655
0.007880517642216285, 0.11077006194763818
0.008087249284030509, 0.11418649235558097
0.008391820002966796, 0.12011630251505179
0.008579459800190418, 0.12635405320060403
0.008869566352383555, 0.13291573604857215
0.008934783604932188, 0.13701519536407833
0.009202664628324305, 0.14413052118511954
0.009655466653005993, 0.1552400892757969
0.009374087528753565, 0.14907818806807466
0.009908537286682919, 0.16111198453121325
0.010282047008407423, 0.16777128288281437
0.010511951989093285, 0.1764838007751055
0.010867158646017349, 0.18690619689674695
0.011068962197327203, 0.19661240857172374
0.011316717967151429, 0.20543125370403081
0.011527260210711366, 0.2139224160042107
0.012048790935790329, 0.23512516355687021
0.01250227346012507, 0.2490106736263083
0.01273501616324338, 0.2584294043152393
0.013663469913117088, 0.2736911655047863
0.014661433518466013, 0.2792901814142985
0.01544354659410695, 0.2811818589642961
0.01651046829423038, 0.2850037387599479
0.017262716092594683, 0.28596729812632854
0.017716773253532703, 0.2888775663065188
0.018386903226363917, 0.2898542225636015
0.01936643949061105, 0.2977872850910819
0.020022201888119068, 0.30905097190424224
0.020777657372469945, 0.318582889820087
0.021322482297625397, 0.32951910236187376
0.02204298479441385, 0.3489791241847242
0.02245232386434747, 0.3671019328755253
0.023295788185120125, 0.39673490600658845
0.02408324200616059, 0.41874867939069255
0.02527278256715133, 0.4273151982027684
0.0261344377761991, 0.41453003765707197
0.027428698400450337, 0.4075932015606363
0.029657172518761658, 0.39273803983354466
0.031357942117262456, 0.3861658757834824
0.03278740878872573, 0.3848646999181799
0.03651909657946617, 0.3746118923540924
0.03846807351669906, 0.3746118923540924
0.04128053168825628, 0.3746118923540924
0.04364442499948122, 0.3771491992624121
0.04580169965221751, 0.3809874189504294
0.048241720422500016, 0.39141471923257026
0.0500613583342861, 0.4048510797475011
0.05118014482963513, 0.4273151982027684
0.05193790448384226, 0.4479914726642141
0.052902990529432106, 0.4696681990810385
0.0538854010850803, 0.49405850305690974
0.05591412683946161, 0.5214725061106361
0.05716693924951928, 0.5411969983390653
0.05823576217520691, 0.5485530556645208
0.06273377495013349, 0.5285604642116076
0.06583980814321037, 0.5214725061106361
0.06935437640213343, 0.5197154180769167
0.060219224351127025, 0.5375560443470296
0.07387756156724731, 0.5127460714133282
0.0749916868612311, 0.495728848506523
0.0761251918429281, 0.47444797783192544
0.0766996518065684, 0.4618086689607421
0.07699545817204087, 0.4434782273313874
0.079624151597904, 0.4244403947919425
0.08143118801713382, 0.4048510797475011
0.08453228076452815, 0.3771491992624121
0.08774849886698272, 0.35491840623427284
0.08940725514368335, 0.33853775877445147
0.09246909214384237, 0.3143107160053101
