0 	2.69543 	0.387828 	0.176174
0.0505051 	2.69543 	0.387828 	0.176174
0.10101 	4.03091 	0.429479 	0.113571
0.151515 	4.03091 	0.429479 	0.113571
0.20202 	5.36639 	0.47113 	0.0509673
0.252525 	5.36639 	0.47113 	0.0509673
0.30303 	6.34237 	0.387128 	-0.0275255
0.353535 	6.34237 	0.387128 	-0.0275255
0.40404 	6.99309 	0.18944 	-0.120394
0.454545 	6.99309 	0.18944 	-0.120394
0.505051 	7.62864 	0.00248158 	-0.19987
0.555556 	7.62864 	0.00248158 	-0.19987
0.606061 	7.97623 	0.0193851 	-0.0248777
0.656566 	7.97623 	0.0193851 	-0.0248777
0.707071 	8.32382 	0.0362886 	0.150115
0.757576 	8.32382 	0.0362886 	0.150115
0.808081 	8.80822 	0.00408647 	0.271774
0.858586 	8.80822 	0.00408647 	0.271774
0.909091 	9.39375 	-0.0644111 	0.354014
0.959596 	9.39375 	-0.0644111 	0.354014
1.0101 	9.93869 	-0.10545 	0.400613
1.06061 	9.93869 	-0.10545 	0.400613
1.11111 	10.1183 	0.100639 	0.12645
1.16162 	10.1183 	0.100639 	0.12645
1.21212 	10.298 	0.306728 	-0.147713
1.26263 	10.298 	0.306728 	-0.147713
1.31313 	10.6253 	0.465585 	-0.268074
1.36364 	10.6253 	0.465585 	-0.268074
1.41414 	11.0412 	0.596103 	-0.296152
1.46465 	11.0412 	0.596103 	-0.296152
1.51515 	11.5089 	0.682496 	-0.31652
1.56566 	11.5089 	0.682496 	-0.31652
1.61616 	12.2701 	0.518851 	-0.293193
1.66667 	12.2701 	0.518851 	-0.293193
1.71717 	13.0313 	0.355206 	-0.269865
0 	13.0313 	0.355206 	-0.269865
0.0505051 	13.3136 	0.442339 	-0.345331
0.10101 	13.3136 	0.442339 	-0.345331
0.151515 	13.3655 	0.650217 	-0.468363
0.20202 	13.3655 	0.650217 	-0.468363
0.252525 	13.3966 	0.786532 	-0.629793
0.30303 	13.3966 	0.786532 	-0.629793
0.353535 	13.3445 	0.63659 	-0.944818
0.40404 	13.3445 	0.63659 	-0.944818
0.454545 	13.2924 	0.486647 	-1.25984
0.505051 	13.2924 	0.486647 	-1.25984
0.555556 	13.4406 	0.517892 	-1.47867
0.606061 	13.4406 	0.517892 	-1.47867
0.656566 	13.6648 	0.617862 	-1.66101
0.707071 	13.6648 	0.617862 	-1.66101
0.757576 	13.9349 	0.773696 	-1.72687
0.808081 	13.9349 	0.773696 	-1.72687
0.858586 	14.3428 	1.09712 	-1.44327
0.909091 	14.3428 	1.09712 	-1.44327
0.959596 	14.7507 	1.42055 	-1.15966
1.0101 	14.7507 	1.42055 	-1.15966
1.06061 	15.0949 	1.38815 	-1.27625
1.11111 	15.0949 	1.38815 	-1.27625
1.16162 	15.4206 	1.25246 	-1.50902
1.21212 	15.4206 	1.25246 	-1.50902
1.26263 	15.7302 	1.24018 	-1.56649
1.31313 	15.7302 	1.24018 	-1.56649
1.36364 	16.0025 	1.51586 	-1.21492
1.41414 	16.0025 	1.51586 	-1.21492
