0 	0 	0 	0
0.0505051 	0 	0 	0
0.10101 	1.73542 	-0.178982 	-0.0484604
0.151515 	1.73542 	-0.178982 	-0.0484604
0.20202 	3.47083 	-0.357964 	-0.0969208
0.252525 	3.47083 	-0.357964 	-0.0969208
0.30303 	4.82631 	-0.364566 	-0.143738
0.353535 	4.82631 	-0.364566 	-0.143738
0.40404 	5.83805 	-0.215205 	-0.189067
0.454545 	5.83805 	-0.215205 	-0.189067
0.505051 	6.81294 	-0.0542115 	-0.225941
0.555556 	6.81294 	-0.0542115 	-0.225941
0.606061 	7.08787 	0.327809 	-0.102164
0.656566 	7.08787 	0.327809 	-0.102164
0.707071 	7.3628 	0.709829 	0.0216136
0.757576 	7.3628 	0.709829 	0.0216136
0.858586 	7.61112 	0.692097 	0.0817681
0.909091 	7.61112 	0.692097 	0.0817681
0.959596 	7.83976 	0.378896 	0.094897
1.0101 	7.83976 	0.378896 	0.094897
1.06061 	8.07396 	0.0524743 	0.10667
1.11111 	8.07396 	0.0524743 	0.10667
1.16162 	8.35819 	-0.392933 	0.106243
1.21212 	8.35819 	-0.392933 	0.106243
1.26263 	8.64242 	-0.83834 	0.105816
1.31313 	8.64242 	-0.83834 	0.105816
1.36364 	8.82721 	-0.918333 	0.180815
1.41414 	8.82721 	-0.918333 	0.180815
1.46465 	8.95233 	-0.779077 	0.30107
1.51515 	8.95233 	-0.779077 	0.30107
1.56566 	9.05794 	-0.626837 	0.440319
1.61616 	9.05794 	-0.626837 	0.440319
1.66667 	9.05297 	-0.401021 	0.68721
1.71717 	9.04799 	-0.175204 	0.934101
0 	9.04799 	-0.175204 	0.934101
0.0505051 	9.11163 	-0.146665 	1.08047
0.10101 	9.20829 	-0.21311 	1.17844
0.151515 	9.20829 	-0.21311 	1.17844
0.20202 	9.31455 	-0.286723 	1.21872
0.252525 	9.31455 	-0.286723 	1.21872
0.30303 	9.45917 	-0.389008 	1.02824
0.353535 	9.45917 	-0.389008 	1.02824
0.40404 	9.60379 	-0.491293 	0.837748
0.454545 	9.60379 	-0.491293 	0.837748
0.505051 	9.68853 	-0.365655 	0.595656
0.555556 	9.68853 	-0.365655 	0.595656
0.606061 	9.75056 	-0.153563 	0.33399
0.656566 	9.75056 	-0.153563 	0.33399
0.707071 	9.83289 	0.029637 	0.0773333
0.757576 	9.83289 	0.029637 	0.0773333
0.808081 	9.97616 	0.126159 	-0.164295
0.858586 	9.97616 	0.126159 	-0.164295
0.959596 	10.1194 	0.222682 	-0.405923
1.0101 	10.1194 	0.222682 	-0.405923
1.06061 	10.2559 	0.231271 	-0.558506
1.11111 	10.2559 	0.231271 	-0.558506
1.16162 	10.3905 	0.214331 	-0.685239
1.21212 	10.3905 	0.214331 	-0.685239
1.26263 	10.4184 	0.120042 	-0.737968
1.31313 	10.4184 	0.120042 	-0.737968
1.36364 	10.1977 	-0.15473 	-0.618022
1.41414 	10.1977 	-0.15473 	-0.618022
1.46465 	9.97691 	-0.429501 	-0.498076
1.51515 	9.97691 	-0.429501 	-0.498076
