0 	2.6286 	-0.102283 	0.650976
0.0505051 	2.6286 	-0.102283 	0.650976
0.10101 	3.87973 	0.203179 	1.00034
0.151515 	3.87973 	0.203179 	1.00034
0.20202 	5.13086 	0.508641 	1.34971
0.252525 	5.13086 	0.508641 	1.34971
0.30303 	5.97407 	0.751469 	1.38935
0.353535 	5.97407 	0.751469 	1.38935
0.40404 	6.44821 	0.937627 	1.14877
0.454545 	6.44821 	0.937627 	1.14877
0.505051 	6.90491 	1.11792 	0.894072
0.555556 	6.90491 	1.11792 	0.894072
0.606061 	7.03027 	1.18679 	0.371225
0.656566 	7.03027 	1.18679 	0.371225
0.707071 	7.15562 	1.25566 	-0.151622
0.757576 	7.15562 	1.25566 	-0.151622
0.808081 	7.37879 	1.22904 	-0.282665
0.858586 	7.37879 	1.22904 	-0.282665
0.909091 	7.67426 	1.13184 	-0.124113
0.959596 	7.67426 	1.13184 	-0.124113
1.0101 	7.94745 	1.00403 	0.0320451
1.06061 	7.94745 	1.00403 	0.0320451
1.11111 	8.02015 	0.600613 	0.166651
1.16162 	8.02015 	0.600613 	0.166651
1.21212 	8.09285 	0.197198 	0.301257
1.26263 	8.09285 	0.197198 	0.301257
1.31313 	8.38145 	0.141182 	0.508006
1.36364 	8.38145 	0.141182 	0.508006
1.41414 	8.79957 	0.293604 	0.758041
1.46465 	8.79957 	0.293604 	0.758041
1.51515 	9.15605 	0.484585 	0.981651
1.56566 	9.15605 	0.484585 	0.981651
1.61616 	9.16324 	0.894058 	1.05552
1.66667 	9.16324 	0.894058 	1.05552
1.71717 	9.17044 	1.30353 	1.1294
0 	9.17044 	1.30353 	1.1294
0.0505051 	9.18695 	1.14218 	1.01341
0.10101 	9.18695 	1.14218 	1.01341
0.151515 	9.20795 	0.705994 	0.806014
0.20202 	9.20795 	0.705994 	0.806014
0.252525 	9.33085 	0.297825 	0.559955
0.30303 	9.33085 	0.297825 	0.559955
0.353535 	9.86133 	0.00173428 	0.159251
0.40404 	9.86133 	0.00173428 	0.159251
0.454545 	10.3918 	-0.294356 	-0.241453
0.505051 	10.3918 	-0.294356 	-0.241453
0.555556 	10.7156 	-0.3295 	-0.594331
0.606061 	10.7156 	-0.3295 	-0.594331
0.656566 	10.9609 	-0.265665 	-0.929068
0.707071 	10.9609 	-0.265665 	-0.929068
0.757576 	11.1381 	-0.260075 	-1.20037
0.808081 	11.1381 	-0.260075 	-1.20037
0.858586 	11.1108 	-0.429222 	-1.28138
0.909091 	11.1108 	-0.429222 	-1.28138
0.959596 	11.0835 	-0.598369 	-1.36239
1.0101 	11.0835 	-0.598369 	-1.36239
1.06061 	11.0521 	-0.541628 	-1.53688
1.11111 	11.0521 	-0.541628 	-1.53688
1.16162 	11.0194 	-0.419306 	-1.7385
1.21212 	11.0194 	-0.419306 	-1.7385
1.26263 	11.1089 	-0.318475 	-1.76796
1.31313 	11.1089 	-0.318475 	-1.76796
1.36364 	11.4832 	-0.26779 	-1.3957
1.41414 	11.4832 	-0.26779 	-1.3957
1.46465 	11.8576 	-0.217106 	-1.02344
1.51515 	11.8576 	-0.217106 	-1.02344
1.56566 	10.7504 	-0.201105 	-0.483296
1.61616 	10.7504 	-0.201105 	-0.483296
1.66667 	9.32891 	-0.19246 	0.0924579
1.71717 	9.32891 	-0.19246 	0.0924579
1.76768 	8.026 	-0.0679723 	0.615036
1.81818 	8.026 	-0.0679723 	0.615036
1.86869 	6.94324 	0.271655 	1.03886
1.91919 	6.94324 	0.271655 	1.03886
1.9697 	5.86049 	0.611282 	1.46268
2.0202 	5.86049 	0.611282 	1.46268
2.07071 	6.14002 	0.816624 	1.30515
2.12121 	6.14002 	0.816624 	1.30515
2.17172 	6.61416 	1.00278 	1.06456
2.22222 	6.61416 	1.00278 	1.06456
2.27273 	6.94879 	1.14203 	0.711075
2.32323 	6.94879 	1.14203 	0.711075
2.37374 	7.07414 	1.21089 	0.188228
2.42424 	7.07414 	1.21089 	0.188228
2.47475 	7.1995 	1.27976 	-0.334619
2.52525 	7.1995 	1.27976 	-0.334619
2.57576 	7.48221 	1.19502 	-0.227172
2.62626 	7.48221 	1.19502 	-0.227172
2.67677 	7.77767 	1.09783 	-0.0686192
2.72727 	7.77767 	1.09783 	-0.0686192
2.77778 	7.97289 	0.862833 	0.0791572
2.82828 	7.97289 	0.862833 	0.0791572
2.87879 	8.0456 	0.459418 	0.213763
2.92929 	8.0456 	0.459418 	0.213763
2.9798 	8.1183 	0.0560028 	0.348369
3.0303 	8.1183 	0.0560028 	0.348369
3.08081 	8.52779 	0.19453 	0.595518
3.13131 	8.52779 	0.19453 	0.595518
3.18182 	8.94591 	0.346952 	0.845553
3.23232 	8.94591 	0.346952 	0.845553
3.28283 	9.15857 	0.6279 	1.00751
3.33333 	9.15857 	0.6279 	1.00751
1.76768 	9.16576 	1.03737 	1.08138
1.81818 	9.16576 	1.03737 	1.08138
1.86869 	9.1733 	1.4257 	1.14822
1.91919 	9.1733 	1.4257 	1.14822
1.9697 	9.1943 	0.989516 	0.940823
2.0202 	9.1943 	0.989516 	0.940823
2.07071 	9.2153 	0.553328 	0.733425
2.12121 	9.2153 	0.553328 	0.733425
2.17172 	9.51651 	0.194193 	0.419708
