0 	0 	0 	0
0.0505051 	0 	0 	0
0.10101 	1.46289 	-0.0535383 	0.0498609
0.151515 	1.46289 	-0.0535383 	0.0498609
0.20202 	2.92577 	-0.107077 	0.0997218
0.252525 	2.92577 	-0.107077 	0.0997218
0.30303 	4.16989 	-0.0856441 	0.198751
0.353535 	4.16989 	-0.0856441 	0.198751
0.40404 	5.21605 	0.00361905 	0.342266
0.454545 	5.21605 	0.00361905 	0.342266
0.505051 	6.21818 	0.0901827 	0.486822
0.555556 	6.21818 	0.0901827 	0.486822
0.606061 	6.38345 	0.125455 	0.651159
0.656566 	6.38345 	0.125455 	0.651159
0.707071 	6.54872 	0.160727 	0.815497
0.757576 	6.54872 	0.160727 	0.815497
0.858586 	6.62313 	0.137684 	0.871355
0.909091 	6.62313 	0.137684 	0.871355
0.959596 	6.63038 	0.0715372 	0.847034
1.0101 	6.63038 	0.0715372 	0.847034
1.06061 	6.652 	0.0145141 	0.821019
1.11111 	6.652 	0.0145141 	0.821019
1.16162 	6.8029 	0.0396009 	0.779754
1.21212 	6.8029 	0.0396009 	0.779754
1.26263 	6.9538 	0.0646877 	0.738489
1.31313 	6.9538 	0.0646877 	0.738489
1.36364 	7.28539 	0.0467741 	0.655897
1.41414 	7.28539 	0.0467741 	0.655897
1.46465 	7.72541 	0.00306025 	0.548509
1.51515 	7.72541 	0.00306025 	0.548509
1.56566 	8.23105 	-0.0641568 	0.465595
1.61616 	8.23105 	-0.0641568 	0.465595
1.66667 	9.10856 	-0.264559 	0.52137
1.71717 	9.98607 	-0.46496 	0.577145
0 	9.98607 	-0.46496 	0.577145
0.0505051 	10.6504 	-0.391434 	0.414022
0.10101 	11.2122 	-0.186017 	0.145504
0.151515 	11.2122 	-0.186017 	0.145504
0.20202 	11.6233 	0.015067 	-0.111226
0.252525 	11.6233 	0.015067 	-0.111226
0.30303 	11.4321 	0.198815 	-0.320803
0.353535 	11.4321 	0.198815 	-0.320803
0.40404 	11.2408 	0.382562 	-0.53038
0.454545 	11.2408 	0.382562 	-0.53038
0.505051 	11.3295 	0.333182 	-0.600573
0.555556 	11.3295 	0.333182 	-0.600573
0.606061 	11.5245 	0.195374 	-0.617895
0.656566 	11.5245 	0.195374 	-0.617895
0.707071 	11.7485 	0.127684 	-0.677722
0.757576 	11.7485 	0.127684 	-0.677722
0.808081 	12.0599 	0.270349 	-0.86506
0.858586 	12.0599 	0.270349 	-0.86506
0.959596 	12.3713 	0.413014 	-1.0524
1.0101 	12.3713 	0.413014 	-1.0524
1.06061 	12.417 	0.450583 	-0.847519
1.11111 	12.417 	0.450583 	-0.847519
1.16162 	12.3854 	0.45764 	-0.528771
1.21212 	12.3854 	0.45764 	-0.528771
1.26263 	12.258 	0.40145 	-0.327897
1.31313 	12.258 	0.40145 	-0.327897
1.36364 	11.9068 	0.197683 	-0.402064
1.41414 	11.9068 	0.197683 	-0.402064
1.46465 	11.5556 	-0.00608376 	-0.476231
1.51515 	11.5556 	-0.00608376 	-0.476231
1.56566 	10.4633 	-0.00644513 	-0.699605
