0 	0 	0 	0
0.0505051 	0 	0 	0
0.10101 	2.20722 	-0.131022 	0.124859
0.151515 	2.20722 	-0.131022 	0.124859
0.20202 	4.41444 	-0.262044 	0.249717
0.252525 	4.41444 	-0.262044 	0.249717
0.30303 	6.00491 	-0.183045 	0.31504
0.353535 	6.00491 	-0.183045 	0.31504
0.40404 	7.03739 	0.0859721 	0.326496
0.454545 	7.03739 	0.0859721 	0.326496
0.505051 	8.03806 	0.338012 	0.335729
0.555556 	8.03806 	0.338012 	0.335729
0.606061 	8.43456 	0.267476 	0.302703
0.656566 	8.43456 	0.267476 	0.302703
0.707071 	8.83106 	0.196941 	0.269676
0.757576 	8.83106 	0.196941 	0.269676
0.858586 	9.16864 	0.0708908 	0.287977
0.909091 	9.16864 	0.0708908 	0.287977
0.959596 	9.46266 	-0.0961918 	0.344216
1.0101 	9.46266 	-0.0961918 	0.344216
1.06061 	9.74863 	-0.255588 	0.400562
1.11111 	9.74863 	-0.255588 	0.400562
1.16162 	9.96216 	-0.345802 	0.457879
1.21212 	9.96216 	-0.345802 	0.457879
1.26263 	10.1757 	-0.436016 	0.515195
1.31313 	10.1757 	-0.436016 	0.515195
1.36364 	10.3568 	-0.439817 	0.556232
1.41414 	10.3568 	-0.439817 	0.556232
1.46465 	10.5184 	-0.391771 	0.587502
1.51515 	10.5184 	-0.391771 	0.587502
1.56566 	10.7231 	-0.349204 	0.589224
1.61616 	10.7231 	-0.349204 	0.589224
1.66667 	11.1719 	-0.337695 	0.423512
1.71717 	11.6207 	-0.326185 	0.257799
0 	11.6207 	-0.326185 	0.257799
0.0505051 	12.0517 	-0.179985 	0.385929
0.10101 	12.474 	0.0310672 	0.655538
0.151515 	12.474 	0.0310672 	0.655538
0.20202 	12.8276 	0.239484 	0.888332
0.252525 	12.8276 	0.239484 	0.888332
0.30303 	12.906 	0.437362 	0.973866
0.353535 	12.906 	0.437362 	0.973866
0.40404 	12.9845 	0.63524 	1.0594
0.454545 	12.9845 	0.63524 	1.0594
0.505051 	12.8611 	0.613091 	1.21909
0.555556 	12.8611 	0.613091 	1.21909
0.606061 	12.6611 	0.507484 	1.40691
0.656566 	12.6611 	0.507484 	1.40691
0.707071 	12.6838 	0.396619 	1.58693
0.757576 	12.6838 	0.396619 	1.58693
0.808081 	13.3749 	0.269982 	1.74355
0.858586 	13.3749 	0.269982 	1.74355
0.959596 	14.066 	0.143346 	1.90017
1.0101 	14.066 	0.143346 	1.90017
1.06061 	14.4482 	-0.08788 	1.74312
1.11111 	14.4482 	-0.08788 	1.74312
1.16162 	14.7406 	-0.34947 	1.49501
1.21212 	14.7406 	-0.34947 	1.49501
1.26263 	14.9875 	-0.548421 	1.34747
1.31313 	14.9875 	-0.548421 	1.34747
1.36364 	15.1278 	-0.601213 	1.43458
1.41414 	15.1278 	-0.601213 	1.43458
1.46465 	15.2681 	-0.654004 	1.5217
1.51515 	15.2681 	-0.654004 	1.5217
1.56566 	15.0189 	-0.437061 	1.51614
1.61616 	15.0189 	-0.437061 	1.51614
